future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values
25,01-27 17:00,0.9609759,1.303,1.2806223051852146
25,01-27 17:15,0.8273316,1.118,1.106825808710025
25,01-27 17:30,0.72020966,0.978,0.9542581117509296
25,01-27 17:45,0.6429876,0.8429999999999999,0.8283044038099693
25,01-27 18:00,0.5984523,0.74,0.7334789209831121
25,01-27 18:15,0.58592546,0.658,0.6729852805668421
25,01-27 18:30,0.6060496,0.626,0.6483823966249745
25,01-27 18:45,0.6539308,0.631,0.6594072653385313
25,01-27 19:00,0.73049647,0.6540000000000001,0.7039839284636551
25,01-27 19:15,0.8284238,0.717,0.7784211977411649
25,01-27 19:30,0.94716656,0.794,0.8777748021246928
25,01-27 19:45,1.1751261,0.907,0.9963269870957904
25,01-27 20:00,1.301586,1.013,1.128121661966552
25,01-27 20:15,1.4327911,1.155,1.2674880714410153
25,01-27 20:30,1.5643629,1.287,1.4094908400797663
25,01-27 20:45,1.6961228,1.419,1.550257589762581
25,01-27 21:00,1.8264378,1.562,1.6871545706441236
25,01-27 21:15,1.9525057,1.699,1.8188023413727383
25,01-27 21:30,2.0762827,1.838,1.944944068300508
25,01-27 21:45,2.196819,1.969,2.0661958102054783
25,01-27 22:00,2.315571,2.099,2.1837192676867634
25,01-27 22:15,2.4323113,2.214,2.29886225624569
25,01-27 22:30,2.5476134,2.363,2.4128111010885114
25,01-27 22:45,2.6604688,2.484,2.526293272742402
25,01-27 23:00,2.771334,2.6160000000000005,2.6393594160834937
25,01-27 23:15,2.8787503,2.7360000000000007,2.751263104561384
25,01-27 23:30,2.9800909,2.854,2.860445361379431
25,01-27 23:45,3.0715318,2.954,2.9646201630682456
25,01-28 00:00,3.153285,3.051,3.0609474908966527
25,01-28 00:15,3.2196121,3.134,3.1462723381725306
25,01-28 00:30,3.266165,3.1939999999999995,3.217401820735406
25,01-28 00:45,3.2918394,3.248,3.271388747499256
25,01-28 01:00,3.295948,3.28,3.3057891420257204
25,01-28 01:15,3.2747295,3.305,3.3188638273143143
25,01-28 01:30,3.2272,3.291,3.3097006340254973
25,01-28 01:45,3.1552534,3.274,3.2782437753109144
25,01-28 02:00,3.0732367,3.213,3.2252296407854346
25,01-28 02:15,2.9804294,3.127,3.152042119354772
25,01-28 02:30,2.8688395,3.019,3.0605134023156784
25,01-28 02:45,2.743353,2.914,2.9527057641169243
25,01-28 03:00,2.5996606,2.779,2.830713893606012
