future_steps,Time_Step,Actual_Values,Predicted_Values,Utide_Values
25,01-03 10:30,1.241,0.9472066,1.3446263238106946
25,01-03 10:45,1.304,0.99153864,1.373854512237518
25,01-03 11:00,1.381,1.0544429,1.4179949693000324
25,01-03 11:15,1.469,1.133055,1.4756043481340404
25,01-03 11:30,1.562,1.2265788,1.5449705546735233
25,01-03 11:45,1.651,1.3279746,1.6242746445403866
25,01-03 12:00,1.751,1.4385428,1.7117435104388457
25,01-03 12:15,1.848,1.5522796,1.8057676788053048
25,01-03 12:30,1.944,1.6669875,1.9049655666753127
25,01-03 12:45,2.041,1.7829633,2.0081863943538103
25,01-03 13:00,2.139,1.8960665,2.114456226358649
25,01-03 13:15,2.226,2.0080671,2.2228826843857976
25,01-03 13:30,2.317,2.115149,2.332541511462046
25,01-03 13:45,2.406,2.2210562,2.4423707588317853
25,01-03 14:00,2.508,2.3246586,2.5510955261670114
25,01-03 14:15,2.601999999999999,2.4239078,2.6571988314129253
25,01-03 14:30,2.701,2.5579877,2.758944016144762
25,01-03 14:45,2.798,2.6555152,2.85444344029618
25,01-03 15:00,2.895,2.7475157,2.941759509012152
25,01-03 15:15,2.981,2.831447,3.019018973128147
25,01-03 15:30,3.059,2.9060287,3.084520809205443
25,01-03 15:45,3.123,2.9683292,3.13682165949722
25,01-03 16:00,3.193,3.0158913,3.1747894885268786
25,01-03 16:15,3.233,3.0476565,3.1976239854872803
25,01-03 16:30,3.262,3.0633984,3.2048493774662328
25,01-03 16:45,3.2659999999999996,3.0607514,3.1962900026157226
25,01-03 17:00,3.2489999999999997,3.0408976,3.1720403604865304
25,01-03 17:15,3.2179999999999995,3.0016866,3.132439423936341
25,01-03 17:30,3.163,2.943999,3.078054596183628
25,01-03 17:45,3.098,2.8681421,3.0096753336618547
25,01-03 18:00,3.018,2.7765985,2.9283117237638407
25,01-03 18:15,2.925,2.669607,2.835190572835186
25,01-03 18:30,2.821,2.5510361,2.731741596695241
25,01-03 18:45,2.702,2.4196432,2.619568950307244
25,01-03 19:00,2.571,2.282295,2.500407780411148
25,01-03 19:15,2.437,2.1377046,2.3760703952828552
25,01-03 19:30,2.304,1.9902095,2.2483904049419263
25,01-03 19:45,2.172,1.8437245,2.11917467019843
25,01-03 20:00,2.046,1.6986179,1.9901715594129428
25,01-03 20:15,1.911,1.5582061,1.8630599656493196
