future_steps,Time_Step,Actual_Values,Predicted_Values,Utide_Values
25,01-29 23:00,2.291,1.2069805,2.368337825288392
25,01-29 23:15,2.379,1.2484164,2.464498295326544
25,01-29 23:30,2.47,1.3008901,2.560244408558003
25,01-29 23:45,2.569,1.3761168,2.6560580571373364
25,01-30 00:00,2.663,1.4607047,2.75176892497115
25,01-30 00:15,2.751,1.5560387,2.846497197332187
25,01-30 00:30,2.8329999999999997,1.6545633,2.938681061763041
25,01-30 00:45,2.9150000000000005,1.7622694,3.0261810641533224
25,01-30 01:00,2.999,1.8708448,3.106447000381219
25,01-30 01:15,3.081,1.9769231,3.1767280242800977
25,01-30 01:30,3.142,2.0864089,3.234303187094673
25,01-30 01:45,3.208,2.19243,3.276707818267139
25,01-30 02:00,3.245,2.2921152,3.301931414447628
25,01-30 02:15,3.267,2.3851023,3.308565507163334
25,01-30 02:30,3.267,2.4756744,3.295885506827783
25,01-30 02:45,3.262,2.5573463,3.263858683907828
25,01-30 03:00,3.214,2.6397505,3.213080560074867
25,01-30 03:15,3.16,2.7122962,3.1446527060311573
25,01-30 03:30,3.071,2.7792382,3.060024586983085
25,01-30 03:45,2.977,2.8399425,2.9608287092217056
25,01-30 04:00,2.859,2.9024713,2.848740270430417
25,01-30 04:15,2.73,2.9560597,2.725388898219125
25,01-30 04:30,2.571,3.0005815,2.592340836035218
25,01-30 04:45,2.4290000000000003,3.0304935,2.4511563756558976
25,01-30 05:00,2.28,3.050911,2.30351172316842
25,01-30 05:15,2.121,3.0559676,2.151359606593904
25,01-30 05:30,1.952,3.0512364,1.9970919229154125
25,01-30 05:45,1.796,3.0277843,1.843663119021515
25,01-30 06:00,1.628,2.9960392,1.6946360885067486
25,01-30 06:15,1.49,2.9497182,1.5541232453942018
25,01-30 06:30,1.359,2.8887162,1.4266125306522943
25,01-30 06:45,1.245,2.8137398,1.316688378670605
25,01-30 07:00,1.141,2.728505,1.228677591364193
25,01-30 07:15,1.071,2.629733,1.1662658531386452
25,01-30 07:30,1.028,2.521633,1.1321390692107136
25,01-30 07:45,1.022,2.4068122,1.1277031739430516
25,01-30 08:00,1.061,2.2858098,1.1529263431337065
25,01-30 08:15,1.108,2.1622562,1.2063301984568489
25,01-30 08:30,1.182,2.0303514,1.2851346843662077
25,01-30 08:45,1.2789999999999997,1.907248,1.385538537210825
25,01-30 09:00,1.396,1.7841706,1.5030975899543653
25,01-30 09:15,1.529,1.6707437,1.6331497967754267
