future_steps,Time_Step,Predicted_Values,Actual_Values,Utide_Values,Bi_values
25,12-20 15:45,1.5887568,1.868,1.7546535398282606,1.8501402
25,12-20 16:00,1.5842655,1.892,1.7582681658471613,1.8382115
25,12-20 16:15,1.5796078,1.882,1.7564259449731818,1.8489571
25,12-20 16:30,1.5749044,1.883,1.7495820978494576,1.8762242
25,12-20 16:45,1.5741134,1.861,1.739211660999836,1.9068826
25,12-20 17:00,1.5760573,1.826,1.7275464897736077,1.9364845
25,12-20 17:15,1.5830545,1.84,1.71713263629641,1.949512
25,12-20 17:30,1.5946985,1.83,1.710290632186657,1.9370958
25,12-20 17:45,1.6102539,1.827,1.7085823416951291,1.892307
25,12-20 18:00,1.6281283,1.836,1.7123887944520564,1.8115973
25,12-20 18:15,1.6450431,1.822,1.720683647929002,1.6937059
25,12-20 18:30,1.6574128,1.8280000000000003,1.7310507816730614,1.5452745
25,12-20 18:45,1.6626832,1.808,1.7399494276798315,1.3751155
25,12-20 19:00,1.6486092,1.799,1.7431853008788911,1.193028
25,12-20 19:15,1.6155413,1.759,1.736510182987144,1.0459888
25,12-20 19:30,1.5695547,1.733,1.7162519680013195,0.9138543
25,12-20 19:45,1.5101544,1.7130000000000003,1.679875418067455,0.8108157
25,12-20 20:00,1.4365877,1.6879999999999995,1.6263899931410426,0.7423202
25,12-20 20:15,1.3529729,1.624,1.5565507138238073,0.71708864
25,12-20 20:30,1.2609711,1.559,1.472834316279121,0.73352927
25,12-20 20:45,1.1644745,1.479,1.3792085075739822,0.7945739
25,12-20 21:00,1.0681664,1.364,1.280740315162716,0.892678
25,12-20 21:15,0.97770077,1.3,1.1831061334951447,1.0216141
25,12-20 21:30,0.8975358,1.239,1.0920698999261982,1.1710949
25,12-20 21:45,0.83460414,1.175,1.0129884613451532,1.330845
25,12-20 22:00,0.79149216,1.105,0.9503885591158996,1.4880599
25,12-20 22:15,0.77181137,1.035,0.9076427272121592,1.6341089
25,12-20 22:30,0.7755018,1.025,0.8867560204960411,1.762336
25,12-20 22:45,0.80187935,1.042,0.8882647861355413,1.8683679
25,12-20 23:00,0.84949166,1.055,0.9112433162399344,1.9524418
25,12-20 23:15,0.9136249,1.094,0.953412821574348,2.015157
25,12-20 23:30,0.99103045,1.164,1.011347124784472,2.0606394
25,12-20 23:45,1.073834,1.188,1.0807677414121122,2.097234
25,12-21 00:00,1.1587032,1.264,1.1569155037569403,2.127529
25,12-21 00:15,1.2404919,1.361,1.234976137003529,2.1573358
25,12-21 00:30,1.3164277,1.432,1.310524765657979,2.1877766
25,12-21 00:45,1.3837786,1.501,1.3799426207474688,2.2187314
25,12-21 01:00,1.4405849,1.541,1.4407523399722089,2.2467167
25,12-21 01:15,1.4169407,1.5829999999999995,1.491819989031646,2.2836084
25,12-21 01:30,1.4377667,1.6080000000000003,1.5333845235016437,2.3202727
25,12-21 01:45,1.4562007,1.648,1.5668984102491177,2.338651
25,12-21 02:00,1.4712405,1.706,1.5946933783592172,2.3341396
25,12-21 02:15,1.4878826,1.723,1.6195172597211691,2.309101
25,12-21 02:30,1.5068293,1.748,1.644014766081047,2.259883
25,12-21 02:45,1.5265969,1.795,1.6702403847145588,2.193077
25,12-21 03:00,1.5498164,1.856,1.6992908301191765,2.1126294
25,12-21 03:15,1.5747951,1.899,1.731126295296517,2.0324156
25,12-21 03:30,1.6011232,1.942,1.7646165366244542,1.9564555
25,12-21 03:45,1.6258386,1.901,1.7978055504723531,1.896958
25,12-21 04:00,1.6482794,1.967,1.8283455361965968,1.8573748
25,12-21 04:15,1.6670554,2.002,1.8540159129239744,1.842113
25,12-21 04:30,1.6818961,2.032,1.8732240041202888,1.8492775
25,12-21 04:45,1.6947963,2.084,1.8853851240072603,1.8748528
25,12-21 05:00,1.705351,2.11,1.8911015697348503,1.9092904
25,12-21 05:15,1.7176855,2.09,1.892098473835516,1.9375985
25,12-21 05:30,1.7315665,2.112,1.8909219976693672,1.9556222
25,12-21 05:45,1.750049,2.123,1.890452399283454,1.9479657
25,12-21 06:00,1.7735255,2.133,1.89332155780151,1.9083664
25,12-21 06:15,1.8025292,2.166,1.901344129182927,1.8329021
25,12-21 06:30,1.8350899,2.172,1.9150698577486192,1.7221153
25,12-21 06:45,1.8678219,2.195,1.933542287735708,1.578217
25,12-21 07:00,1.8958154,2.249,1.9543110343912664,1.4118025
25,12-21 07:15,1.9165053,2.255,1.9736987575501288,1.2341483
25,12-21 07:30,1.9352285,2.248,1.987279246407037,1.0776163
25,12-21 07:45,1.9228764,2.265,1.990488075815427,0.9471346
25,12-21 08:00,1.8940609,2.259,1.9792682023190056,0.8392509
25,12-21 08:15,1.8471328,2.22,1.9506521571478133,0.7668834
25,12-21 08:30,1.7824075,2.176,1.903198762477288,0.73316187
25,12-21 08:45,1.7029476,2.131,1.8372309281215091,0.74488145
25,12-21 09:00,1.611158,2.035,1.754855405954384,0.7961139
25,12-21 09:15,1.5109035,1.924,1.6597783465347202,0.8888534
25,12-21 09:30,1.4061408,1.798,1.556956348972012,1.0115414
25,12-21 09:45,1.3036629,1.686,1.4521378762468713,1.1569337
25,12-21 10:00,1.208603,1.587,1.3513538535682017,1.3135185
25,12-21 10:15,1.1280581,1.515,1.2604109760618205,1.4706867
25,12-21 10:30,1.0657257,1.445,1.1844302711674135,1.6175307
25,12-21 10:45,1.0259824,1.371,1.1274610257210131,1.7471311
25,12-21 11:00,1.0102112,1.3309999999999995,1.092189660808233,1.8553613
25,12-21 11:15,1.0177717,1.317,1.0797561654141157,1.9402262
25,12-21 11:30,1.0481392,1.321,1.0896871579472402,2.005149
25,12-21 11:45,1.0970174,1.342,1.1199525863635138,2.052023
25,12-21 12:00,1.1607527,1.375,1.1671497769840908,2.0864124
25,12-21 12:15,1.2329955,1.42,1.2268116153512896,2.1168213
25,12-21 12:30,1.308796,1.484,1.2938238855496906,2.1446698
25,12-21 12:45,1.382577,1.558,1.3629210778939032,2.1748626
25,12-21 13:00,1.4509172,1.6150000000000002,1.4292131082917072,2.2063725
25,12-21 13:15,1.5096264,1.655,1.4886815958700643,2.2377787
25,12-21 13:30,1.5572481,1.706,1.5385782931212502,2.2642877
25,12-21 13:45,1.5401223,1.721,1.577663489168972,2.295561
25,12-21 14:00,1.5575752,1.783,1.606240134986071,2.320832
25,12-21 14:15,1.5674115,1.82,1.6259686147563344,2.3236551
25,12-21 14:30,1.5707451,1.867,1.6394829805720803,2.3013089
25,12-21 14:45,1.5722293,1.892,1.6498654328004747,2.258673
25,12-21 15:00,1.5744398,1.9110000000000005,1.660064357901453,2.1948888
25,12-21 15:15,1.5758667,1.901,1.672355637560584,2.118197
25,12-21 15:30,1.58038,1.888,1.6879430656301144,2.0360694
25,12-21 15:45,1.5862659,1.898,1.7067710266463498,1.9617999
25,12-21 16:00,1.5934939,1.894,1.7275845891404795,1.8997039
25,12-21 16:15,1.5998715,1.882,1.7482258110266589,1.8600308
25,12-21 16:30,1.6044405,1.973,1.7661094404955755,1.8425003
25,12-21 16:45,1.6055837,2.009,1.778785604888785,1.8483936
25,12-21 17:00,1.6033669,2.014,1.7844789959342864,1.8718797
25,12-21 17:15,1.5980221,2.05,1.7824975224540265,1.9064023
25,12-21 17:30,1.5894877,2.052,1.7734279931487458,1.9399017
25,12-21 17:45,1.5818328,2.065,1.759077353033648,1.9569697
25,12-21 18:00,1.5745,2.097,1.7421671571130528,1.9548938
25,12-21 18:15,1.571085,2.087,1.7258364762452492,1.9199479
25,12-21 18:30,1.5723801,2.06,1.7130449046407656,1.849626
25,12-21 18:45,1.5793567,2.002,1.705985745697911,1.7437305
25,12-21 19:00,1.5916843,1.991,1.7056166276007687,1.607072
25,12-21 19:15,1.6070791,1.993,1.7113919463111589,1.4452256
25,12-21 19:30,1.6223495,2.001,1.7212438266143744,1.2717324
25,12-21 19:45,1.6351202,1.994,1.731813672157257,1.0990134
25,12-21 20:00,1.6383523,1.996,1.7388936815337348,0.970382
25,12-21 20:15,1.6136616,2.018,1.7380048432002593,0.8649011
25,12-21 20:30,1.5758348,2.024,1.725020213209154,0.7885987
25,12-21 20:45,1.5240085,1.999,1.6967415777874142,0.7523136
25,12-21 21:00,1.4561036,1.976,1.6513522070898488,0.7565263
25,12-21 21:15,1.3757598,1.96,1.588693731636822,0.8056273
25,12-21 21:30,1.2837431,1.862,1.51034514697318,0.8896986
25,12-21 21:45,1.1843102,1.761,1.4195104179009002,1.0095503
25,12-21 22:00,1.0822265,1.654,1.3207433593636049,1.1505146
25,12-21 22:15,0.9835508,1.518,1.2195519729412434,1.3048002
25,12-21 22:30,0.892835,1.432,1.1219291181658222,1.4604954
25,12-21 22:45,0.8182951,1.374,1.0338544075262537,1.6078907
25,12-21 23:00,0.76345205,1.286,0.96080670514091,1.7384778
25,12-21 23:15,0.73294365,1.242,0.9073205812371544,1.8478004
25,12-21 23:30,0.7276713,1.221,0.8766156832134389,1.9343888
25,12-21 23:45,0.74802095,1.2,0.8703255936701748,1.9986181
25,12-22 00:00,0.7931964,1.197,0.8883510184614463,2.0465398
25,12-22 00:15,0.85871714,1.263,0.928858796901242,2.0808165
25,12-22 00:30,0.94136333,1.299,0.9884406578008008,2.107538
25,12-22 00:45,1.0327021,1.348,1.0624322828957535,2.1346147
25,12-22 01:00,1.1285346,1.474,1.145374305300643,2.1617362
25,12-22 01:15,1.2228601,1.547,1.2315746406856516,2.1924164
25,12-22 01:30,1.3112689,1.653,1.3157103173419873,2.2235837
25,12-22 01:45,1.3904002,1.772,1.3933918767199367,2.2527022
25,12-22 02:00,1.4572008,1.834,1.461609292343854,2.2742274
25,12-22 02:15,1.4419024,1.871,1.5189884441754804,2.2947664
25,12-22 02:30,1.4712753,1.909,1.5658117324705725,2.3038676
25,12-22 02:45,1.4960749,1.946,1.6037924741664629,2.2879508
25,12-22 03:00,1.5158105,1.94,1.6356343843578185,2.246829
25,12-22 03:15,1.5355705,1.946,1.664446732391543,2.188283
25,12-22 03:30,1.5565315,1.944,1.6931145178352824,2.1142886
25,12-22 03:45,1.5776732,1.944,1.7237346159561922,2.0339985
25,12-22 04:00,1.6018862,1.974,1.7572197815939408,1.957786
25,12-22 04:15,1.627439,1.993,1.7931433481436785,1.8967654
25,12-22 04:30,1.6539292,1.998,1.829853335626006,1.8544706
25,12-22 04:45,1.6779753,2.009,1.86483374443144,1.8377469
25,12-22 05:00,1.6986486,2.035,1.8952430526060573,1.8421162
25,12-22 05:15,1.7139553,2.092,1.9185250288966185,1.8654889
25,12-22 05:30,1.7234769,2.12,1.9329720927572416,1.8985981
25,12-22 05:45,1.728914,2.158,1.9381298063052952,1.9330919
25,12-22 06:00,1.7301232,2.182,1.9349611789585035,1.9557731
25,12-22 06:15,1.7316169,2.183,1.9257353136755009,1.9525242
25,12-22 06:30,1.7336285,2.156,1.9136574263334476,1.9231591
25,12-22 06:45,1.7401705,2.148,1.902306054468064,1.85703
25,12-22 07:00,1.7525002,2.151,1.894978894595268,1.7560083
25,12-22 07:15,1.7719052,2.164,1.8940646202536744,1.6238267
25,12-22 07:30,1.7972553,2.199,1.9005517897083335,1.4690413
25,12-22 07:45,1.8254876,2.22,1.9137596358470916,1.2999777
25,12-22 08:00,1.8519171,2.24,1.9313350555595148,1.131607
25,12-22 08:15,1.8740699,2.225,1.9495138472840563,0.9759978
25,12-22 08:30,1.9041404,2.199,1.9636011207936384,0.87362635
25,12-22 08:45,1.8946435,2.225,1.9685934169248611,0.80040175
25,12-22 09:00,1.868817,2.2,1.9598482878836787,0.7613876
25,12-22 09:15,1.8244786,2.17,1.933707184025632,0.7645091
25,12-22 09:30,1.760595,2.153,1.8879923612662368,0.8074153
25,12-22 09:45,1.6798221,2.108,1.822323470723605,0.8917204
25,12-22 10:00,1.5838565,2.027,1.7382285617633138,1.0042852
25,12-22 10:15,1.476688,1.919,1.6390517955052994,1.1445179
25,12-22 10:30,1.3625507,1.797,1.5296819817987493,1.2959745
25,12-22 10:45,1.2486769,1.694,1.41614015482607,1.4508963
25,12-22 11:00,1.1405711,1.556,1.3050711082800888,1.5979595
25,12-22 11:15,1.0467017,1.438,1.203184952908395,1.7294472
25,12-22 11:30,0.9716974,1.339,1.1166930891192164,1.8396522
25,12-22 11:45,0.92102087,1.2699999999999998,1.0507808258088598,1.9270203
25,12-22 12:00,0.89685714,1.212,1.0091572303666805,1.9925882
25,12-22 12:15,0.89981043,1.192,0.9937213512353136,2.0388165
25,12-22 12:30,0.9295356,1.166,1.0043808885870706,2.073476
25,12-22 12:45,0.982275,1.164,1.0390522518793095,2.0993876
25,12-22 13:00,1.0544153,1.207,1.0938578225423934,2.1222026
25,12-22 13:15,1.1386266,1.241,1.163516447390513,2.1484842
25,12-22 13:30,1.2296051,1.317,1.241898209172935,2.1759276
25,12-22 13:45,1.3206803,1.401,1.322687960653421,2.206334
25,12-22 14:00,1.407163,1.495,1.4000790910153822,2.2349975
25,12-22 14:15,1.4841964,1.552,1.4694052589644375,2.2585902
25,12-22 14:30,1.5488281,1.6,1.5276179961180092,2.271484
25,12-22 14:45,1.5426259,1.662,1.573534512120487,2.2753913
25,12-22 15:00,1.5674231,1.695,1.607811892195345,2.2650912
25,12-22 15:15,1.583731,1.718,1.632646682164711,2.2295635
25,12-22 15:30,1.5923686,1.708,1.6512453479584506,2.1715097
25,12-22 15:45,1.5987365,1.738,1.667152482245282,2.101417
25,12-22 16:00,1.6055199,1.718,1.6835513330762386,2.0236294
25,12-22 16:15,1.6125252,1.7419999999999998,1.702658949773621,1.9473538
25,12-22 16:30,1.622809,1.78,1.7253233820922418,1.8844217
25,12-22 16:45,1.6347153,1.813,1.7508948200467411,1.8424088
25,12-22 17:00,1.6477233,1.826,1.777392540208308,1.8230524
25,12-22 17:15,1.6590623,1.826,1.8019344325610944,1.8288283
25,12-22 17:30,1.6670039,1.845,1.821346383514364,1.8513443
25,12-22 17:45,1.6691071,1.862,1.832834637604365,1.8854063
25,12-22 18:00,1.6646907,1.87,1.8345922756220985,1.9194336
25,12-22 18:15,1.6539387,1.901,1.8262234851022183,1.9443815
25,12-22 18:30,1.6368935,1.891,1.808903853867883,1.9474927
25,12-22 18:45,1.6178056,1.8280000000000003,1.7852446083067046,1.9174895
25,12-22 19:00,1.5972577,1.83,1.758883734414286,1.857388
25,12-22 19:15,1.5801597,1.811,1.733876659852723,1.7606142
25,12-22 19:30,1.5682108,1.763,1.7139943262685835,1.6333532
25,12-22 19:45,1.5641114,1.769,1.7020509646177118,1.482864
25,12-22 20:00,1.5681751,1.767,1.6993759101229908,1.3204087
25,12-22 20:15,1.5793684,1.746,1.705515972111126,1.1560128
25,12-22 20:30,1.5943931,1.7639999999999998,1.7182135369123903,1.0044179
25,12-22 20:45,1.6110587,1.77,1.733659130927599,0.87603056
25,12-22 21:00,1.6396455,1.772,1.746974299553289,0.80083543
25,12-22 21:15,1.6219237,1.781,1.7528485430547518,0.7649434
25,12-22 21:30,1.5891498,1.791,1.7462370221996455,0.7662109
25,12-22 21:45,1.5399939,1.78,1.723024795054515,0.8089983
25,12-22 22:00,1.4715165,1.79,1.6805762625223406,0.888193
25,12-22 22:15,1.3873711,1.712,1.6181108940124354,1.0024849
25,12-22 22:30,1.2890425,1.6910000000000005,1.5368728312243929,1.1365942
25,12-22 22:45,1.1809968,1.5760000000000003,1.4400876882085012,1.2885323
25,12-22 23:00,1.069032,1.482,1.3327213677842191,1.4417067
25,12-22 23:15,0.9598962,1.374,1.2210713952648355,1.5889692
25,12-22 23:30,0.858955,1.211,1.1122314724225757,1.7206503
25,12-22 23:45,0.77536786,1.111,1.0134762104326058,1.8318465
25,12-23 00:00,0.71359694,1.012,0.931616947813912,1.9197928
25,12-23 00:15,0.678916,0.919,0.8723824428486843,1.9858838
25,12-23 00:30,0.6727667,0.874,0.8398799786463195,2.0331964
25,12-23 00:45,0.6959806,0.8819999999999999,0.8361915923226985,2.0656607
25,12-23 01:00,0.7473098,0.918,0.8611546842162504,2.0916562
25,12-23 01:15,0.82260096,0.9360000000000002,0.9123639626387706,2.113522
25,12-23 01:30,0.91758734,0.966,0.985411410841758,2.135543
25,12-23 01:45,1.0230125,1.035,1.0743535423622232,2.1623907
25,12-23 02:00,1.1335529,1.133,1.1723635632295568,2.189812
25,12-23 02:15,1.2421156,1.218,1.2724952840570096,2.2177856
25,12-23 02:30,1.3430945,1.372,1.3684618304850975,2.2406497
25,12-23 02:45,1.4326012,1.509,1.4553212569072995,2.2547462
25,12-23 03:00,1.5071843,1.58,1.5299673778439091,2.2550418
25,12-23 03:15,1.5062888,1.664,1.5913485716726306,2.2375095
25,12-23 03:30,1.5433795,1.746,1.6403774698718343,2.2067554
25,12-23 03:45,1.5737774,1.757,1.6795442850682083,2.1532986
25,12-23 04:00,1.597589,1.777,1.7122972269394452,2.0826674
25,12-23 04:15,1.6203077,1.783,1.7422953645901336,2.007354
25,12-23 04:30,1.6434857,1.807,1.77266382939056,1.9330901
25,12-23 04:45,1.6667616,1.8500000000000003,1.8053827297467824,1.868284
25,12-23 05:00,1.6925913,1.875,1.840918304863209,1.8242568
25,12-23 05:15,1.7189258,1.898,1.8781612503074452,1.8041903
25,12-23 05:30,1.7448407,1.947,1.914680632192957,1.807242
25,12-23 05:45,1.7664893,1.961,1.947243014728741,1.8312713
25,12-23 06:00,1.7823031,2.01,1.9724967148425672,1.864874
25,12-23 06:15,1.7899606,2.03,1.987690104398284,1.9005148
25,12-23 06:30,1.7889848,2.032,1.9912866282497943,1.9257941
25,12-23 06:45,1.7812682,2.049,1.9833588556837565,1.932246
25,12-23 07:00,1.7672745,2.053,1.9656854142273592,1.9090381
25,12-23 07:15,1.7524186,2.012,1.9415298789343125,1.8488275
25,12-23 07:30,1.7379458,1.9870000000000003,1.915138873203601,1.7581466
25,12-23 07:45,1.7289677,1.957,1.89104675419988,1.6348423
25,12-23 08:00,1.7277752,1.926,1.873307259029467,1.4887911
25,12-23 08:15,1.736381,1.947,1.8647829375330056,1.3298842
25,12-23 08:30,1.7539892,1.905,1.866610295782909,1.1707683
25,12-23 08:45,1.7778624,1.925,1.8779259679086768,1.0219122
25,12-23 09:00,1.8029112,1.919,1.8958940179492816,0.89637905
25,12-23 09:15,1.8264163,1.943,1.916025576237952,0.801973
25,12-23 09:30,1.8679776,1.968,1.932738171560209,0.7589779
25,12-23 09:45,1.857526,1.967,1.9400702634159144,0.7628873
25,12-23 10:00,1.8291228,1.94,1.932450484415033,0.80434096
25,12-23 10:15,1.7802179,1.912,1.905421441872383,0.8838311
25,12-23 10:30,1.7091466,1.875,1.856232088609603,0.9937243
25,12-23 10:45,1.618963,1.831,1.7842360803312074,1.1300058
25,12-23 11:00,1.5119787,1.736,1.6910610134365331,1.2766087
25,12-23 11:15,1.3926399,1.607,1.5805403037801014,1.4304024
25,12-23 11:30,1.2664232,1.486,1.458422554829431,1.576337
25,12-23 11:45,1.1412671,1.3409999999999995,1.3318912903672713,1.7084818
25,12-23 12:00,1.0235648,1.198,1.208941002359923,1.819759
25,12-23 12:15,0.9228318,1.074,1.0976647768509349,1.9085011
25,12-23 12:30,0.8444203,0.986,1.005515474643242,1.974734
25,12-23 12:45,0.7942852,0.891,0.9386068169597576,2.0224037
25,12-23 13:00,0.7746853,0.83,0.9011221715365328,2.055909
25,12-23 13:15,0.7865894,0.813,0.8948955931660408,2.0797946
25,12-23 13:30,0.8287389,0.803,0.9192195518364698,2.1018593
25,12-23 13:45,0.8973523,0.852,0.9709153136745782,2.1233459
25,12-23 14:00,0.98784554,0.94,1.0446749188899491,2.1464834
25,12-23 14:15,1.0913799,1.005,1.1336501646392712,2.1737967
25,12-23 14:30,1.201951,1.095,1.2302282512502012,2.1993575
25,12-23 14:45,1.3116593,1.214,1.3269017027954522,2.2215948
25,12-23 15:00,1.4149296,1.3290000000000002,1.4171185324413886,2.2347474
25,12-23 15:15,1.5065775,1.432,1.4959930398540708,2.235425
25,12-23 15:30,1.5829643,1.515,1.5607714105183508,2.2198548
25,12-23 15:45,1.5869182,1.5930000000000002,1.610979353166302,2.1792278
25,12-23 16:00,1.6171737,1.643,1.6482271240368722,2.1297348
25,12-23 16:15,1.6388419,1.665,1.6757028451663945,2.0628686
25,12-23 16:30,1.6526848,1.692,1.6974382316103411,1.9865029
25,12-23 16:45,1.6648753,1.702,1.7174714724438835,1.9139208
25,12-23 17:00,1.6778251,1.718,1.739051752712462,1.8509009
25,12-23 17:15,1.6921315,1.756,1.7640240816323556,1.8041964
25,12-23 17:30,1.7094861,1.79,1.792501834944554,1.7825879
25,12-23 17:45,1.727667,1.804,1.822882901202903,1.7845726
25,12-23 18:00,1.7451357,1.846,1.852202867887898,1.8063492
25,12-23 18:15,1.7584128,1.854,1.8767569465081029,1.8416506
25,12-23 18:30,1.7649505,1.889,1.8928730104446576,1.8774128
25,12-23 18:45,1.7620782,1.889,1.897690616100016,1.90482
25,12-23 19:00,1.7489215,1.91,1.8898003116750584,1.9122818
25,12-23 19:15,1.7266167,1.916,1.869623824196465,1.8932378
25,12-23 19:30,1.6959819,1.893,1.8394635875089167,1.8399636
25,12-23 19:45,1.6622703,1.844,1.8032101763225616,1.7495652
25,12-23 20:00,1.6277263,1.836,1.7657571561536702,1.6320493
25,12-23 20:15,1.5984861,1.783,1.7322234080970238,1.4893476
25,12-23 20:30,1.5771657,1.734,1.7071143676382492,1.3340967
25,12-23 20:45,1.5674338,1.736,1.6935610824939809,1.1775372
25,12-23 21:00,1.5692803,1.711,1.6927594639064762,1.0324035
25,12-23 21:15,1.5819741,1.701,1.7036960183130758,0.9082813
25,12-23 21:30,1.6009731,1.7300000000000002,1.7231983081889817,0.8154956
25,12-23 21:45,1.6234565,1.74,1.7462975136023848,0.7587519
25,12-23 22:00,1.6673268,1.768,1.7668454721105569,0.75420386
25,12-23 22:15,1.6544465,1.782,1.7782960799337293,0.79721403
25,12-23 22:30,1.6228501,1.7740000000000002,1.7745445622151086,0.87533724
25,12-23 22:45,1.5709025,1.817,1.7507181108301229,0.98539746
25,12-23 23:00,1.4957571,1.794,1.7038252087142989,1.1177185
25,12-23 23:15,1.4017477,1.721,1.6331942959006207,1.2662
25,12-23 23:30,1.2924833,1.6370000000000002,1.5406603811711883,1.415405
25,12-23 23:45,1.1728146,1.501,1.430486553891779,1.5616103
25,12-24 00:00,1.0502261,1.394,1.3090330988418848,1.6927496
25,12-24 00:15,0.9323943,1.272,1.184208668234686,1.8046184
25,12-24 00:30,0.8258791,1.163,1.0647555851664627,1.8933206
25,12-24 00:45,0.74033165,1.064,0.95943507227528,1.9603422
25,12-24 01:00,0.68075573,0.958,0.8761883056195646,2.0079677
25,12-24 01:15,0.65241045,0.8819999999999999,0.8213551619639183,2.0418906
25,12-24 01:30,0.6565559,0.863,0.799032837791299,2.066936
25,12-24 01:45,0.69351417,0.8549999999999999,0.8106493859745648,2.0872965
25,12-24 02:00,0.7604898,0.877,0.8548108447125563,2.109143
25,12-24 02:15,0.8531874,0.931,0.9274543645633,2.1321902
25,12-24 02:30,0.9655511,0.99,1.0223049329395748,2.1562889
25,12-24 02:45,1.0872811,1.086,1.131593411539972,2.1820138
25,12-24 03:00,1.2116892,1.206,1.2469543704713868,2.202262
25,12-24 03:15,1.330771,1.3409999999999995,1.3603904949275238,2.2145774
25,12-24 03:30,1.4384946,1.469,1.465172873061292,2.2139928
25,12-24 03:45,1.5308441,1.579,1.5565484789189843,2.1980884
25,12-24 04:00,1.6049333,1.6809999999999998,1.6321495302803095,2.164916
25,12-24 04:15,1.6178725,1.791,1.6920421496410856,2.102629
25,12-24 04:30,1.656408,1.854,1.7384079499149856,2.039168
25,12-24 04:45,1.6871926,1.9079999999999997,1.7749124356629284,1.966083
25,12-24 05:00,1.7110523,1.978,1.8058676716760205,1.8926351
25,12-24 05:15,1.7340927,1.998,1.8353332677332592,1.8313125
25,12-24 05:30,1.7579572,2.028,1.866311704697176,1.786412
25,12-24 05:45,1.7825365,2.077,1.9001782255051085,1.7622938
